20170815,14,23.07,2,62121.25
20170815,15,21.26,2,60848.25
20170815,16,25.18,2,59751.5
20170815,17,26.08,2,58208
20170815,18,31.34,2,57953.5
20170815,19,35.24,2,58025.5
20170815,20,35.3,2,57622.75
20170815,21,35.36,2,55107.5
20170815,22,34.95,2,53297
20170815,23,29.04,2,50419.75
20170815,24,27.1,2,46412.25
20170816,1,28.93,3,44355.5
20170816,2,27.99,3,42671.75
20170816,3,27.11,3,41726
20170816,4,26.79,3,41900.25
20170816,5,27.64,3,42950.25
20170816,6,28.72,3,46025.75
20170816,7,34.98,3,52446
20170816,8,37.61,3,57854.25
20170816,9,42,3,61238
20170816,10,41.91,3,62205.25
20170816,11,40.92,3,63358.25
20170816,12,40.91,3,64629.25
20170816,13,38.44,3,64680.75
20170816,14,36.07,3,63699.5
20170816,15,35.56,3,62022
20170816,16,34.31,3,61393
20170816,17,36.27,3,60607.5
20170816,18,39.94,3,59882.5
20170816,19,41.93,3,59384
20170816,20,43.15,3,58726.5
20170816,21,41.95,3,56281.75
20170816,22,40.1,3,54713.25
20170816,23,36.02,3,51291.5
20170816,24,32,3,47002
20170817,1,29.82,4,44503.25
20170817,2,28.44,4,42691
20170817,3,26.96,4,41649.5
20170817,4,26.83,4,41833.25
20170817,5,26.96,4,42745.5
20170817,6,28.57,4,45886
20170817,7,33.94,4,52519.5
20170817,8,36.9,4,58239
20170817,9,40.14,4,61839.75
20170817,10,39.24,4,62961.5
20170817,11,36.47,4,64583.5
20170817,12,36.02,4,65891
20170817,13,33.39,4,65743.25
20170817,14,31.64,4,64794
20170817,15,30,4,63359
20170817,16,30.19,4,62199.5
20170817,17,31.68,4,60994.25
20170817,18,35.32,4,60478
20170817,19,37.42,4,60269.25
20170817,20,38.97,4,59363.5
20170817,21,38.35,4,56977
20170817,22,37.62,4,54783.5
20170817,23,36.87,4,51280
20170817,24,31.7,4,47025.75
20170818,1,29.21,5,44216
20170818,2,28.29,5,42470.25
20170818,3,27.28,5,41544
20170818,4,26.35,5,41680
20170818,5,27.7,5,42675.75
20170818,6,28.61,5,45867.5
20170818,7,33.63,5,52244
20170818,8,38.48,5,57798.25
20170818,9,42.25,5,61198.5
20170818,10,38.88,5,62549.25
20170818,11,36.1,5,64358.5
20170818,12,36.85,5,65563.25
20170818,13,36.29,5,65004.75
20170818,14,33.17,5,63491
20170818,15,31.1,5,61801.25
20170818,16,31.56,5,60838.25
20170818,17,32.4,5,59656.5
20170818,18,35.71,5,59061.5
20170818,19,37.43,5,58427.75
20170818,20,38.7,5,57627
20170818,21,36.99,5,55388.5
20170818,22,37.02,5,53261.75
20170818,23,34.95,5,50137.5
20170818,24,29.45,5,46012
20170819,1,22.22,6,42368.75
20170819,2,22.01,6,40289
20170819,3,13.11,6,39074
20170819,4,10.93,6,38808.25
20170819,5,10.47,6,38888.75
20170819,6,10.93,6,39359.25
20170819,7,11,6,40647.5
20170819,8,15.93,6,44060.75
20170819,9,20.74,6,48379.5
20170819,10,18.96,6,51285.75
20170819,11,14.62,6,53118.25
20170819,12,12.42,6,54311.5
20170819,13,7.13,6,53581.25
20170819,14,-0.07,6,51759.75
20170819,15,-4,6,49997
20170819,16,-0.22,6,49676.75
20170819,17,8.16,6,49558.25
20170819,18,11.33,6,49818
20170819,19,22.03,6,50004.5
20170819,20,26.63,6,49464.75
20170819,21,26.63,6,47819.25
20170819,22,27,6,46895.5
20170819,23,25.33,6,45356.75
20170819,24,20.05,6,41777.25
20170820,1,10.84,7,37879.5
20170820,2,10.1,7,36013.25
20170820,3,9.77,7,34909.75
20170820,4,9.01,7,34585
20170820,5,5.18,7,34704.75
20170820,6,8.51,7,35009.5
20170820,7,8.17,7,35276.75
20170820,8,5.06,7,37615
20170820,9,9.65,7,41526.75
20170820,10,5.59,7,44889.25
20170820,11,2.66,7,47333
20170820,12,2.1,7,49686.75
20170820,13,-0.01,7,49505
20170820,14,-14.35,7,47510.5
20170820,15,-12.93,7,46109.75
20170820,16,-6.37,7,45474
20170820,17,-3.57,7,45247
20170820,18,7.53,7,45981.25
20170820,19,14.13,7,46894.75
20170820,20,26.5,7,47163.75
20170820,21,28.5,7,46551.25
20170820,22,30.57,7,46418.75
20170820,23,29.06,7,45231.25
20170820,24,23.18,7,41476.5
20170821,1,19.55,1,38406.75
20170821,2,12.34,1,37031.5
20170821,3,10.96,1,36444
20170821,4,9.74,1,36743.25
20170821,5,9.96,1,38394.5
20170821,6,20.34,1,42317.75
20170821,7,29.93,1,49851.75
20170821,8,35.17,1,55923.5
20170821,9,36.8,1,59806.25
20170821,10,35.54,1,61080
20170821,11,33.77,1,62605.75
20170821,12,31.16,1,63873.25
20170821,13,30.96,1,62614.75
20170821,14,29.62,1,62411.25
20170821,15,27.93,1,60851
20170821,16,29.87,1,60266
20170821,17,32.06,1,58446.5
20170821,18,34.71,1,57957
20170821,19,39.8,1,57224.5
20170821,20,41.86,1,56235.25
20170821,21,41.01,1,54360.5
20170821,22,40.31,1,53646.75
20170821,23,37.71,1,49085
20170821,24,32,1,45373.75
20170822,1,32.77,2,42797.5
20170822,2,30,2,41232.25
20170822,3,29.53,2,40483.5
20170822,4,27.9,2,40720.5
20170822,5,27.78,2,41780
20170822,6,31.78,2,45144.25
20170822,7,37.71,2,52141.5
20170822,8,42.24,2,57144
